PASymbolOwner,NSObject
NSToolbarSpaceItem,NSToolbarItem
__NSConcreteUUID,NSUUID
__NSOperationInternal,NSObject
CISmartColorFilter,CIFilter
NSTextColorBinder,NSBinder
BU_TPrefsObserverBridge,NSObject
NSDirInfo,NSMutableDictionary
NSKeyValueMutatingSetMethodSet,NSKeyValueMutatingCollectionMethodSet
NSNavFilePropertySortDescriptor,NSSortDescriptor
_UICollectionViewTrackedValue,NSObject
CISepiaTone,CIFilter
NSTokenField,NSTextField
__NSCFString,NSMutableString
NSSQLFetchIntermediate,NSSQLStatementIntermediate
_NSGlobalTextFinder,_NSTextFinderImpl
PASampleAggregator,NSObject
NSWINDOWS874EncodingDetector,NSSingleByteEncodingDetector
__NSCFMemoryURLCache,NSObject
_NSScrollViewFloatingDebugView,NSView
_NSKeyboardFocusClipView,NSClipView
MTLRenderPassDescriptorInternal,MTLRenderPassDescriptor
_NSDocumentRevisionsUniversalDelegate,NSObject
NSInputManager,NSObject
_NSKeyedCoderOldStyleArray,NSObject
VMUDebugTimer,NSObject
CIColorMatrix,CIFilter
_NSPopoverToolbarSeparatorView,NSView
ISStoreService,NSObject
NSTextField,NSControl
NSIdRunStorage,NSRunStorage
_NSUndoInvocation,_NSUndoObject
NSCustomPredicateOperator,NSPredicateOperator
DDAddressBookSource,DDDynamicSource
CASmoothedTextLayer,CATextLayer
NSLeafProxy,null
NSKeyValueAccessor,NSObject
_NSNotifyingWrapperMutableOrderedSet,NSMutableOrderedSet
_NSDictionaryControllerKeyValuePair,NSDictionaryControllerKeyValuePair
_NSLinearMaskBackingLayerContents,_NSBackingLayerContents
_NSBrowserAuxiliary,NSObject
_NSBackgroundActivityInternal,NSObject
NSTitlebarRenamingURLResolver,NSObject
NSToolbarFullScreenContentView,NSView
OS_nw_interface,OS_object
PACountedFrame,NSObject
NSNavFBENetworkNode,NSNavFBENode
CUIMutableStructuredThemeStore,CUIStructuredThemeStore
NSEUCGB2312EncodingDetector,NSEncodingDetector
NSSystemInfoPanel,NSObject
NSExternalRefCountedData,NSObject
CAOpenGLLayer,CALayer
__NSCFURLProtocolClient_NS,NSObject
NSStoryboardEmbedSegueTemplate,NSStoryboardSegueTemplate
_NSUndoBlockInvocation,_NSUndoObject
CoreWiFiAppleSWAPIE,CoreWiFiIE
NSFileAttributes,NSDictionary
NSEnumerator,NSObject
NSDirInfoDeserializer,NSAKDeserializer
NSCollectionViewLayoutAccessibility,NSAccessibilityElement
CIBarsSwipeTransition,CIFilter
UICollectionViewAnimation,NSObject
NSSQLStoreMappingGenerator,NSObject
_MTLCommandQueue,NSObject
IOBluetoothObject,NSObject
PACountedSampleFrame,PACountedFrame
OS_xpc_double,OS_xpc_object
NSEUCJPEncodingDetector,NSEncodingDetector
CIHighlightShadowAdjust,CIFilter
CABasicAnimation,CAPropertyAnimation
NSFindPatternComboBox,NSComboBox
_NSTextFinderSubstringProxy,NSString
NSISVariable,NSObject
_NSKeyedUnarchiverHelper,NSObject
NSSecureTextView,NSTextView
NSAccessibilityStepperArrowButton,NSAccessibilityMockUIElement
CIUnpremultiply,CIFilter
NSInsertionPointHelper,NSObject
_NSProxyWrapperMutableOrderedSet,_NSNotifyingWrapperMutableOrderedSet
OS_dispatch_queue_root,OS_dispatch_queue
NSFilePromiseDragSource,NSObject
_NSSavePanelTagSetter,NSObject
CISmartToneFilter,CIFilter
NSPageableTableView,NSTableView
BU_TValueConverter,NSObject
__IncompleteProtocol,NSObject
_NSToolbarPaletteItemViewerAccessibilityHelper,_NSToolbarItemViewerAccessibilityHelper
NSOperation,NSObject
NSVibrantSplitDividerView,NSSplitDividerView
CICrystallize,CIFilter
CIAffineClamp,CIFilter
NSWorkspace,NSObject
PFUbiquityBaselineRollResponseOperation,PFUbiquityBaselineRollOperation
NSNavFBENode,NSNavNode
CUIScaleClampFilter,CIFilter
__NSCFMemoryURLCredentialStorage,NSURLCredentialStorage
NSWorkspaceNotificationCenter,NSNotificationCenter
_NSTitleControlCrossFadeAnimation,NSAnimation
NSRTFD,NSMutableDictionary
NSKeyValueMutatingOrderedSetMethodSet,NSKeyValueMutatingCollectionMethodSet
NSSharingService,NSObject
NSOpenGLPixelBuffer,NSObject
CUIPSDLayerEffectOuterGlow,CUIPSDLayerEffectComponent
LSDPluginManager,NSObject
_NSCollectionViewCore,NSObject
_NSSQLGenerator,NSObject
NSCountCommand,NSScriptCommand
DDSpotlightSource,DDDynamicSource
NSToolbarPoofAnimator,NSObject
IOBluetoothLocalSDPServiceRecord,IOBluetoothSDPServiceRecord
NSWINDOWS936EncodingDetector,NSEncodingDetector
NSImageKitViewTextAttachmentCell,NSViewTextAttachmentCell
CAAnimationGroup,CAAnimation
NSDraggingSession,NSObject
NSNavFBENodeTask,NSNavNodeTask
CIGlassLozenge,CIFilter
CUINamedLayerStack,CUINamedLookup
NSNavRuleEditor,NSRuleEditor
NSBoxAuxiliary,NSObject
NSDocFormatReader,NSObject
_NSAETranslatorData,NSObject
BU_TScreen,NSObject
NSSQLGenerator,NSObject
PAMountSnapshot,NSObject
NSDocumentSerializer,NSAKSerializer
__NSURLSessionLocal,__NSCFURLSession
NSTextStorageElementArray,NSArray
NSCarbonWindowFrame,NSView
MTLRenderPassStencilAttachmentDescriptorInternal,MTLRenderPassStencilAttachmentDescriptor
NSOutputStream,NSStream
CARenderer,NSObject
NSImageCacheView,NSView
_NSSavePanelPrefixWatchingTagSetter,_NSSavePanelTagSetter
NSWINDOWS950EncodingDetector,NSEncodingDetector
CITemperatureAndTint,CIFilter
NSMultiplePagePDFImageView,NSView
NSAEDescriptorTranslator,NSObject
NSDisplayFontBinder,NSBinder
__NSOrderedSetReverseEnumerator,NSEnumerator
NSKeyValueSet,NSSet
PFUbiquityBaselineOperation,PFUbiquityImportOperation
NSOutlineColumnMockGroup,NSObject
CIHueBlendMode,CIBlendModeFilter
NSBox,NSView
NSPrintPanelOldAccessoryController,NSViewController
_NSUndoLightInvocation,_NSUndoObject
NSFindPatternTextField,NSTextFinderBarTextField
_NSTextFinderAttributedStringProxy,NSAttributedString
NSDocInfo,NSObject
NSWorkspaceApplicationKVOHelper,NSObject
VMUProcessObjectGraph,VMUObjectGraph
LSApplicationWorkspace,NSObject
NSSecureTextFieldCell,NSTextFieldCell
NSStopTouchingMeBox,NSBox
NSStoreMappingGenerator,NSObject
CIPhotoEffectProcess,CIPhotoEffect
NSColorPickerPageableNameList,NSColorPicker
CAKeyframeAnimation,CAPropertyAnimation
PAMountStatusTracker,NSObject
IOBluetoothNSCUserNotification,IOBluetoothNSUserNotification
_NSItemProviderExtensionVendorLoadOperator,NSObject
NSWINDOWS932EncodingDetector,NSEncodingDetector
NSUIActivityResponderMonitor,NSObject
Protocol,NSObject
CAConstraintLayoutManager,NSObject
OS_dispatch_queue,OS_dispatch_object
NSISObjectiveLinearExpression,NSObject
_NSBackingLayerContents,NSObject
NSPrintPanel,NSObject
CIPhotoEffectMono,CIPhotoEffect
NSDocFormatWriter,NSObject
NSUndoManager,NSObject
CIOpTile,CIFilter
NSXMLTidy,NSObject
NSSQLIntermediate,NSObject
_NSItemProviderCopyingLoadOperator,NSObject
PACountedSampleTreeFrame,PACountedSampleFrame
CUIInnerGlowFilter,CIFilter
CUINamedLayerImage,CUINamedImage
_NSWorkspaceVolumeStatusTracker,NSObject
CIAreaHistogram,CIFilter
NSColorPickerPageableNameListScrollView,NSScrollView
NSRemoteMovePanel,NSRemotePanel
MTLRenderPassColorAttachmentDescriptorArrayInternal,MTLRenderPassColorAttachmentDescriptorArray
NSInputStream,NSStream
NSSharingServicePickerReserved,NSObject
NSObjectSpecifier,NSScriptObjectSpecifier
NSOpenGLPixelFormat,NSObject
CUIPSDLayerEffectColorOverlay,CUIPSDLayerEffectComponent
DDGeoSource,DDDynamicSource
NSPoofView,NSView
_PFUbiquityStack,NSObject
NSOrderedSet,NSObject
NSKeyedArchiver,NSCoder
CUIInnerShadowFilter,CIFilter
__NSCFMemoryHTTPCookieStorage,NSHTTPCookieStorage
_NSUndoStack,NSObject
NSXMLTreeReader,NSObject
_NSFileManagerInfo,NSObject
NSDraggingImageComponent,NSObject
VMUCallTreeRoot,VMUCallTreeNode
ISIconCacheService,NSObject
CIVividLightBlendMode,CIBlendModeFilter
CUIPSDLayerEffectGradientOverlay,CUIPSDLayerEffectComponent
NSPropertySpecifier,NSScriptObjectSpecifier
NSAppleEventDescriptor,NSObject
_NSNotifyingWrapperMutableSet,NSMutableSet
NSCrossfadeView,NSView
BU_TViewController,NSViewController
__NSCFDictionary,NSMutableDictionary
IOBluetoothNSObjCUserNotification,IOBluetoothNSUserNotification
OS_xpc_date,OS_xpc_object
_NSScrollViewContentAreaLayout,NSObject
NSDocumentErrorRecoveryAttempter,NSObject
NSKeyValueNonmutatingSetMethodSet,NSKeyValueNonmutatingCollectionMethodSet
NSImageCell,NSCell
NSWindowMenuItem,NSObject
_CUIKeyTestOrganizer,NSObject
NSScriptingAppleEventHandler,NSObject
NSDocumentTextAttachmentScrollView,NSScrollView
MTLRenderPassColorAttachmentDescriptorArray,NSObject
NSDisplayPatternBinder,NSBinder
CFPrefsSource,NSObject
NSSQLForeignKeyIntermediate,NSSQLConstantValueIntermediate
NSObject,null
__NSCFDummyQueue,NSObject
NSOutlineMockDisclosureTriangle,NSObject
NSGBKEncodingDetector,NSEncodingDetector
NSBrowserTableView,NSTableView
NSFindPatternSearchField,NSTextFinderBarSearchField
NSTextFinder,NSObject
_NSWorkspaceFileOperation,NSObject
NSConstraintConflict,NSObject
CICircularWrap,CIFilter
NSSecureTextField,NSTextField
_NSScrollingConcurrentConstantData,NSData
CAPropertyAnimation,CAAnimation
_NSPredicateOperatorUtilities,NSObject
PAMountStatus,NSObject
NSXPCStoreServerConnectionContext,NSObject
NSATSUStyleObject,NSObject
RVSLogger,NSObject
NSUIActivityDocumentMonitor,NSObject
VMUCallTreeLeafNode,VMUCallTreeNode
NSOperationQueue,NSObject
_NSBackingLayer,CALayer
ISBindingImageDescriptor,ISImageDescriptor
NSPrinter,NSObject
NSMappedObjectStore,NSPersistentStore
CIPhotoEffectInstant,CIPhotoEffect
_NSKoreanBigramKeySet_SKS,_NSSharedKeySetS
_NSPlaceholderData,NSData
OS_dispatch_group,OS_dispatch_object
NSISRestrictedToNonNegativeVariableToBeMinimized,NSISVariable
_NSWorkspacePowerNotifier,NSObject
NSColorPickerSliders,NSColorPicker
NSConcreteObservationBuffer,NSObservationBuffer
NSURLDirectoryEnumerator,NSDirectoryEnumerator
CIAreaMinimumAlpha,CIAreaMaximum
NSViewControllerSheetTransition,NSViewControllerPresentationAnimatorObject
NSOrderedSetChanges,NSMutableOrderedSet
NSCellAuxiliary,NSObject
NSSubrangeData,NSData
NSSQLBindIntarray,NSObject
DDTypeChecker,NSObject
_NSToolbarSeparator,NSView
_NSChineseBigramKeySet_SKS,_NSSharedKeySetS
CUIOuterGlowFilter,CIFilter
CIRectangleDetector,CIDetector
CAAnimation,NSObject
NSDateComponents,NSObject
_NSItemProviderSandboxedResource,NSObject
NSDraggingItem,NSObject
NSAboutURLProtocol,NSURLProtocol
CISoftLightBlendMode,CIBlendModeFilter
CUIPSDLayerEffectBevelEmboss,CUIPSDLayerEffectComponent
_NSBrowserBranchImageCell,NSImageCell
NSCollectionViewUpdateGap,NSObject
NSEncodingDetectionPlaceholder,NSObject
NSTitledFrame,NSFrameView
BU_TMidnightTimer,NSObject
NSScrollView,NSView
NSProtocolChecker,NSProxy
NSGZipDecoder,NSObject
NSStringMeasurementCacheKey,NSObject
CoreWiFiChannelTuple,NSObject
NSDocumentRevisionsButtonAppearance,NSAppearance
PFUbiquityMergePolicy,NSMergePolicy
_NSWindowMenuUpdater,NSObject
NSInvocationOperation,NSOperation
NSResponder,NSObject
CIScreenBlendMode,CIBlendModeFilter
MTLIOAccelComputeCommandEncoder,MTLIOAccelCommandEncoder
NSBinaryObjectStore,NSMappedObjectStore
NSMultiplePagePDFImageViewTextAttachmentCell,NSViewTextAttachmentCell
__NSISOLatin2TrigramKeySet,_NSSharedKeySetS
PAMappedFileRegion,PAMemRegion
NSNavMatrix,NSMatrix
NSDictionaryDetailBinder,NSArrayDetailBinder
NSURLProtocolInternal,NSObject
NSRunningApplication,NSObject
NSColorPickerSelectingTextField,NSTextField
MTLComputePipelineDescriptorInternal,MTLComputePipelineDescriptor
CATableLayoutManager,NSObject
NSAquaMavericksAppearance,NSAppearance
NSOutlineButtonCell,NSButtonCell
NSHZGB2312EncodingDetector,NSISO2022EncodingDetector
CICopyMachineTransition,CIFilter
_NSProxyWrapperMutableSet,_NSNotifyingWrapperMutableSet
_NSDocumentRevisionsCache,NSObject
CFPrefsCompatibilitySource,CFPrefsSource
NSUserNotificationCenter,NSObject
NSRemoteOpenPanel,NSRemoteSavePanel
NSKeyValueSetter,NSKeyValueAccessor
__NSSeparatorInspectorBarItem,NSInspectorBarItem
NSNavNameFieldFormatter,NSFormatter
_NSBrowserColumnsContainerView,NSView
NSCollectionViewUpdate,NSObject
NSDeserializer,NSObject
NSToolTipStringDrawingLayoutManager,NSObject
PFUbiquitySwitchboard,NSObject
NSISO2022CNEncodingDetector,NSISO2022EncodingDetector
NSDockTile,NSObject
NSAccessibilityReparentingCellProxy,NSAccessibilityReparentingProxy
NSSegmentedControlBinder,NSValueBinder
NSTabViewButtons,NSView
NSSharedWindowController,NSObject
NSDocumentRevisionsWindow,NSWindow
OS_dispatch_semaphore,OS_dispatch_object
NSLanguageContext,NSMutableDictionary
VMUBacktrace,NSObject
CIAreaMaximumAlpha,CIAreaMaximum
CUIMutablePSDImageRef,CUIPSDImageRef
NSMergePolicy,NSObject
_NSATSTypesetterGuts,NSObject
NSUndoSetAttributes,NSUndoTextOperation
MTLComputePipelineDescriptor,NSObject
_NSUndoEndMark,_NSUndoObject
_NSDocumentFileAccess,_NSDocumentSerializationObject
NSISUnrestrictedVariable,NSISVariable
NSXPCStoreServerRequestHandlingPolicy,NSObject
NSTableDeleteScanLineView,NSView
_NSCloudSharingPanelWindow,NSWindow
_NSBrowserScrollView,NSScrollView
AUAudioUnitService_Subsystem,NSObject
_NSUndoObject,NSObject
CAWrappedLayoutManager,NSObject
_NSFullScreenTransitionOverlayWindow,NSPanel
_NSNestedDictionary,NSMutableDictionary
PAAggregatedExecutable,PAAggregatedTask
_NSEditableBinderPlugin,_NSBinderPlugin
OS_xpc_pointer,OS_xpc_object
NSOrderedSetChange,NSObject
NSSelectionBinder,NSValueBinder
NSTabView,NSView
CIEdges,CIFilter
NSAggregateExpression,NSExpression
NSBinaryObjectStoreFile,NSObject
CIPerspectiveTransformWithExtent,CIFilter
BU_TBUStarfieldShadowLayer,CALayer
CFPrefsManagedSource,CFPrefsPlistSource
NSBuiltinAppearance,NSAppearance
NSExceptionHandlingRecursiveLock,NSRecursiveLock
NSURLSessionTaskLocalHTTPAuthenticator,NSURLSessionTaskHTTPAuthenticator
_NSFindPanelTextFinder,_NSTextFinderImpl
CAConstraint,NSObject
NSCloudSharingPanel,NSObject
NSCollectionViewTransitionLayout,NSCollectionViewLayout
NSDirectoryEnumerator,NSEnumerator
NSSQLFunctionExpressionIntermediate,NSSQLExpressionIntermediate
OS_dispatch_object,OS_object
__NSCFCalendar,NSCalendar
PAAggregatedInstruction,PACountedFrame
_NSTextColorBinderPlugin,_NSBinderPlugin
NSInspectorBarItem,NSObject
NSURLProtocol,NSObject
CUIPSDLayerGroupEnd,CUIPSDLayer
NSConcreteOrderedSetChanges,NSOrderedSetChanges
NSLSNotificationHelper,NSObject
NSColorPickerUser,NSColorPicker
VMUProcInfo,NSObject
NSEncodingDetectionBuffer,NSObject
NSFontSmoothingButton,NSButton
ISStoreUnit,NSObject
CILuminosityBlendMode,CIBlendModeFilter
NSATSTypesetter,NSTypesetter
__NSWindows1253TrigramKeySet,_NSSharedKeySetS
NSTracer,NSObject
PFUbiquityMetadataFactoryEntry,NSObject
CISampler,NSObject
NSBackgroundActivityScheduler,NSObject
CoreWiFiCountryIE,CoreWiFiIE
NSConcreteData,NSData
NSNavNaughtDelegate,NSNavFileListDelegate
NSEUCKREncodingDetector,NSEncodingDetector
_NSBrowserTitlesContainerView,NSView
CILenticularHaloGenerator,CIFilter
MTLIOAccelBlitCommandEncoder,MTLIOAccelCommandEncoder
NSDictionaryStoreMap,NSPersistentStoreMap
NSToolTipPanel,NSPanel
_NSFullScreenTransitionOverlayWindowContentView,NSView
CAPluginLayer,CALayer
NSFontEffectsBox,NSBox
PAContiguousThreadArray,NSObject
CFPrefsPlistSource,CFPrefsSource
NSBlockOperation,NSOperation
CIImageRowReader,NSObject
OS_xpc_string,OS_xpc_object
NSDockFrameView,NSView
NSClassSwapper,NSObject
IMKSecureAttributedString,NSAttributedString
NSDocumentRevisionsView,NSView
NSDocumentDeserializer,NSAKDeserializer
NSKeyValueGetter,NSKeyValueAccessor
NSKeyBindingAtom,NSObject
CUINamedImageAtlas,CUINamedLookup
_CUIDebugCacheSizeInfo,NSObject
NSCGSWindowBackdrop,NSObject
CIFalseColor,CIFilter
NSRemoteTitlebarRenamingWindowController,NSRemoteWindowController
NSUndoTyping,NSUndoTextOperation
_NSDocumentActivity,_NSDocumentSerializationObject
_NSZeroData,NSData
_PFSpotlightHelper,NSObject
NSLabelViewCell,NSActionCell
NSEUCTWEncodingDetector,NSEncodingDetector
CIColorBlendMode,CIBlendModeFilter
NSRulerMarkerPanel,NSPanel
AUAudioUnitServiceUI_Subsystem,NSObject
NSFontManager,NSObject
NSKeyedUnarchiver,NSCoder
_VMULibraryLoadObserver,NSObject
CUIRuntimeStatistics,NSObject
_NSConcreteUserNotificationCenter,NSUserNotificationCenter
ISResourceProxyCompositorResource,NSObject
NSMultipleSelectionBinder,NSSelectionBinder
NSLSNotificationHelperCountedSet,NSLSNotificationHelper
CIPhotoEffectTransfer,CIPhotoEffect
NSATSLineFragment,NSObject
_MTLComputePipelineState,NSObject
NSAnyKeyExpression,NSExpression
BU_TRunSoonHelper,NSObject
__NSWindows1255TrigramKeySet,_NSSharedKeySetS
AppleBluetoothHIDDeviceGen2,AppleBluetoothHIDDevice
NSDirInfoSerializer,NSAKSerializer
NSKeyValueProxyGetter,NSKeyValueGetter
PFUbiquitySwitchboardEntry,NSObject
NSIconViewCell,NSTextFieldCell
NSAccessibilityMockUIElement,NSAccessibilityElement
NSSerializer,NSObject
CoreWiFiMAC,NSObject
NSFindPanel,NSPanel
NSCalendar,NSObject
PFUbiquitySwitchboardEntryMetadata,NSObject
NSMediaLibraryBrowserController,NSObject
NSGB18030EncodingDetector,NSEncodingDetector
AVAssetDownloadTask,NSURLSessionTask
NSRulerMarker,NSObject
NSMemoryObjectStore,NSMappedObjectStore
DDDynamicSource,NSObject
PAImageSegment,PARangeContainer
_NSDisplayFontBinderPlugin,_NSBinderPlugin
NSISRestrictedToNonNegativeVariable,NSISVariable
_NSPersistenceUtilities,NSObject
NSURLDownload,NSObject
NSLSNotificationHelperWeakArray,NSLSNotificationHelper
_NSUndoBeginMark,_NSUndoObject
CAScrollLayoutManager,NSObject
NSConcreteMutableData,NSMutableData
NSPortMessage,NSObject
NSAllDescendantPathsEnumerator,NSDirectoryEnumerator
IOBluetoothCloudServerClient,NSObject
NSAquaAppearance,NSBuiltinAppearance
PMInkChecker,NSObject
__NSWindows1252TrigramKeySet,_NSSharedKeySetS
_NSCoreDataException,NSException
PAImage,NSObject
_NSControllerTreeProxyMutatorArray,_NSControllerArrayProxyMutatorArray
_NSCopyOnWriteCalendarWrapper,NSCalendar
_NSConcreteUserNotificationAction,NSUserNotificationAction
NSATSGlyphStorage,CTGlyphStorageInterface
NSUnitFormatter,NSFormatter
VMUProcessDescription,NSObject
ISGenerateImageOp,ISOperationBase
CUIThemeSchemaLayer,NSObject
LSUserActivityInfo,NSObject
AUParameterNode,NSObject
ODSession,NSObject
NSToolTipManager,NSObject
_NSChineseBigramKeySet,_NSSharedKeySetS
CABackdropLayer,CALayer
IOBluetoothTransferProgress,NSObject
PATimestampIndexedSampleThread,NSObject
NSISO2022KREncodingDetector,NSISO2022EncodingDetector
NSCollectionViewItem,NSViewController
_NSClipViewBackingLayer,_NSViewBackingLayer
NSTabViewBinder,NSViewStateBinder
IPMDEventParameter,NSObject
CUISystemCacheTracker,NSObject
NSStringDrawingTextStorageSettings,NSObject
NSFetchRequest,NSPersistentStoreRequest
CIWhitePointAdjust,CIFilter
MTLIOAccelDeviceShmem,NSObject
NSTextTemplate,NSViewTemplate
CIPinchDistortion,CIFilter
NSKeyValueIvarGetter,NSKeyValueGetter
PFUbiquityPeerRangeReservationContext,NSObject
NSLabelView,NSControl
NSRemoteAccessoryView,NSView
NSSetCommand,NSScriptCommand
AUParameterTree,AUParameterGroup
CASublayerEnumerator,NSEnumerator
_NSFullScreenTransition,NSObject
NSFontOptionsColorWell,NSColorWell
CUICommonAssetStorage,NSObject
NSISOLATIN1EncodingDetector,NSSingleByteEncodingDetector
NSServiceMaster,NSObject
_NSTabViewItemAuxiliary,NSObject
NSColorPickerImagePopupButton,NSPopUpButton
NSTaggedPointerString,NSString
NSAppleScript,NSObject
NSISRestrictedToNonNegativeMarkerVariableToBeMinimized,NSISVariable
NSCondition,NSObject
NSAccessibilityIndexedMockUIElement,NSAccessibilityMockUIElement
NSOVWrapperButton,NSButton
NSAccessoryWindow,NSWindow
NSODNode,ODNode
NSTextFinderIndicatorManager,NSObject
NSUniqueIDSpecifier,NSScriptObjectSpecifier
BU_Button,NSButton
NSKeyedPortCoder,NSConcretePortCoder
CITwirlDistortion,CIFilter
NSStackView,NSView
NSRulerView,NSView
LSResumableActivitiesControlManager,NSObject
_CFXNotificationRegistrationContainer,_CFXNotificationRegistrationBase
_PFSpotlightFileWriter,NSObject
_NSActionBinderPlugin,_NSBinderPlugin
NSTexturedComboBox,NSComboBox
NSNavNewFolderController,NSWindowController
NSISOLATIN10EncodingDetector,NSSingleByteEncodingDetector
__NSCFURLSessionConnection,NSObject
CAForceField,NSObject
NSISInlineStorageVariable,NSISVariable
NSVibrantDarkAppearance,NSBuiltinAppearance
CITorusLensDistortion,CIFilter
NSZipTextReader,NSObject
NSCollectionView,NSView
PFUbiquityLocationStatus,NSObject
NSSegmentedCell,NSActionCell
NSRGBSliders,NSColorSpaceSliders
_MTLCommandEncoder,NSObject
NSDirectorySubpathsOperation,NSDirectoryTraversalOperation
_NSControllerTreeProxy,NSObject
NSExtensionItem,NSObject
PFUbiquityMetadataFactoryFilePresenter,NSObject
NSRandomSpecifier,NSScriptObjectSpecifier
CoreWiFiRSNIE,CoreWiFiIE
_NSGrowBoxView,NSView
NSDocumentMoreIVars,NSObject
PAExecutableAggregator,PASampleAggregator
VMUTraceData,NSObject
NSTokenMatchingPredicateOperator,NSStringPredicateOperator
_NSLinearMaskBackingLayer,_NSLinearMaskLayer
OS_xpc_data,OS_xpc_object
CUIStyleEffectConfiguration,NSObject
ISCompositor,NSObject
NSCTFont,NSFont
NSStoreMapNode,NSObject
BU_ButtonController,BU_TViewController
NSBlockedOn15995015Layer,CALayer
NSCGSWindowOpenGLSurface,NSCGSWindowSurface
NSLock,NSObject
CUINamedImageDescription,NSObject
CISaturationBlendMode,CIBlendModeFilter
LSBestAppSuggestionManager,NSObject
NSNavBrowser,NSBrowser
DDVariable,DDBasicRegexp
NSLengthFormatter,NSFormatter
IMKEvent,NSObject
NSOutlineViewStaticItemData,NSObject
CIPhotoEffectTonal,CIPhotoEffect
CISwipeTransition,CIFilter
NSSQLReadOnlySelectIntermediate,NSSQLSelectIntermediate
PAMemAllocationCategory,NSObject
CADynamicsBehavior,CABehavior
OBEXFileGet,OBEXFileAction
__NSISOLatin7TrigramKeySet,_NSSharedKeySetS
NSUserNotificationAction,NSObject
NSDateComponentsFormatter,NSFormatter
CWANQPNetworkAuthenticationTypeEntry,NSObject
AUParameterGroup,AUParameterNode
NSTaggedPointerStringCStringContainer,NSObject
_NSCoreDataOptimisticLockingException,NSException
NSAccessibilityRemoteUIElement,NSObject
_NSConcreteUserNotification,NSUserNotification
CUIMutableCommonAssetStorage,CUICommonAssetStorage
NSBrowser,NSControl
NSTokenFieldCell,NSTextFieldCell
PAException,NSException
NSKeyValueMethodGetter,NSKeyValueGetter
PFUbiquityFileCoordinator,NSFileCoordinator
NSNavMediaBrowserDelegate,NSNavFileListDelegate
__NSCFURLSessionTask,NSURLSessionTask
NSCFSet,NSMutableSet
NSDocumentRevisionsController,NSObject
NSInputClientWrapper,NSObject
NSStoryboardControllerPlaceholder,NSObject
VMUVMRegion,NSObject
NSISO2022JP1EncodingDetector,NSISO2022EncodingDetector
ISPrefsCache,NSObject
CIConvolution5X5,CIFilter
_NSAttributes,NSObject
NSAccessoryWindowContentView,NSView
NSDictionaryMapNode,NSStoreMapNode
NSTextFieldCell,NSActionCell
_NSJapaneseBigramKeySet,_NSSharedKeySetS
CACodingProxy,NSObject
PAProcessInstanceAggregator,PASampleAggregator
NSISRestrictedToNonNegativeMarkerVariable,NSISVariable
__NSCFURLLocalSessionConnection,__NSCFURLSessionConnection
_NSBrowserColumnView,NSScrollView
NSProgressIndicatorBinder,NSViewStateBinder
NSToolbarFullScreenWindowManager,NSObject
_NSDiskOperation,NSObject
NSConcreteProtocolChecker,NSProtocolChecker
NSAccessibilitySegment,NSAccessibilityIndexedMockUIElement
NSSystemStatusBar,NSStatusBar
NSCMYKSliders,NSColorSpaceSliders
NSExtension,NSObject
NSAppearanceAuxiliary,NSObject
__NSISOLatin10TrigramKeySet,_NSSharedKeySetS
_NSBlockDeallocationHook,NSObject
NSAccessibilityAXUIElementWrapper,NSObject
NSISO2022JP2EncodingDetector,NSISO2022EncodingDetector
CWIPMonitor,NSObject
NSNavBannerButtonCell,NSButtonCell
_NSCoreDataConstraintViolationException,_NSCoreDataOptimisticLockingException
NSDocument,NSObject
_NSInlineData,NSData
_NSToolbarGapItem,NSToolbarItem
NSLikePredicateOperator,NSMatchingPredicateOperator
CITile2Filter,CITileFilter
NSCollectionViewChildProxy,NSAccessibilityProxy
ODNode,NSObject
AUParameter,AUParameterNode
BU_TMFloatParameterController,NSObject
NSObservationBuffer,NSObservationTransformer
_NSRefcountedPthreadMutex,NSObject
PFUbiquityBaseline,PFUbiquitySafeSaveFile
_NSBinderPluginRegistry,NSObject
NSTitlebarAccessoryClipView,NSClipView
DDBasicRegexp,NSObject
NSAppleEventManager,NSObject
NSTokenTextView,NSTextView
IPMDFontRange,NSObject
NSAppearance,NSObject
CUIShapeEffectPreset,NSObject
__NSOperationQueueInternal,NSObject
ISStore,NSObject
CIGaussianBlur,CIFilter
CUIPSDLayerEffects,NSObject
_PFTask,NSObject
NSCellMouseTrackingInfo,NSObject
MTLError,NSError
_NSToolbarExternalDragItem,NSToolbarItem
_NSDocumentRevisionsLoadingOperation,NSOperation
NSISRestrictedToZeroMarkerVariable,NSISVariable
NSAutoLocale,NSLocale
PFUbiquityTransactionLogCache,NSObject
_AUStaticParameterInfo,NSObject
_NSPredicateUtilities,NSObject
NSInspectorBar,NSObject
NSNavFilepathInputController,NSWindowController
NSDictionaryController,NSArrayController
CILanczosScaleTransform,CIFilter
_NSBrowserPreviewColumnViewController,NSBrowserColumnViewController
NSURLSessionTaskBackgroundHTTPAuthenticator,NSURLSessionTaskHTTPAuthenticator
NSAppleEventHandling,NSObject
_NSFocusStackElement,NSObject
CFPrefsDirectSource,CFPrefsPlistSource
NSUserNotification,NSObject
NSNavMediaNode,NSNavVirtualNode
NSCellUndoManager,NSUndoManager
NSODRecord,ODRecord
CoreWiFiWakeOnWireless,NSObject
NSDocumentRevisionsWindowTransformAnimation,NSAnimation
NSInputServer,NSObject
LSPlugInKitProxy,LSBundleProxy
CIConvolution3X3,CIFilter
